PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Indentation",,"Retrait",,"Text",,"All",,"Office Online Group",,""
"Discuss with <Person A> Tag",,"Indicateur Discuter avec <personne A>",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can\u2019t keep track of activities anymore.",,"Désolé... Nous ne pouvons plus effectuer le suivi des activités.",,"Text",,"All",,"Office Online Group",,""
"Show Only Pages",,"Afficher les pages uniquement",,"Text",,"All",,"Office Online Group",,""
"The assembly {0} has duplicates in the farm, please remove the duplicates with the Remove-OfficeWebAppsExcelUserDefinedFunction cmdlet.",,"L’assembly {0} a des doublons dans la batterie de serveurs, veuillez supprimer les doublons en utilisant la cmdlet Remove-OfficeWebAppsExcelUserDefinedFunction.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter U With Grave",,"Lettre majuscule latine U accent grave",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter O With Tilde",,"Lettre minuscule latine O tilde",,"Text",,"All",,"Office Online Group",,""
"Plus-Minus Sign",,"Signe plus ou moins",,"Text",,"All",,"Office Online Group",,""
"The service is busy",,"Le service est occupé",,"Text",,"All",,"Office Online Group",,""
"Right-to-Left Text Direction",,"Orientation du texte de droite à gauche",,"Text",,"All",,"Office Online Group",,""
"Highlighter",,"Surligneur",,"Text",,"All",,"Office Online Group",,""
"N-Ary Summation",,"Sommation de la famille",,"Text",,"All",,"Office Online Group",,""
"Please tell Microsoft about this problem.",,"Veuillez signaler ce problème à Microsoft.",,"Text",,"All",,"Office Online Group",,""
"{0}, {1} formatted:\u200e\n{2}",,"{0}, mis en forme le {1} :\u200e\n{2}",,"Text",,"All",,"Office Online Group",,""
"{0} is no longer editing this paragraph",,"{0} ne modifie plus ce paragraphe",,"Text",,"All",,"Office Online Group",,""
"Schedule meeting Tag",,"Indicateur Programmer une réunion",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it\'s protected with a password. To comment on this {doctype}, please open it in {richclientfull}.",,"Désolé... {webappshort} ne peut pas ouvrir ce document pour y ajouter des commentaires, car celui-ci est protégé par un mot de passe. Pour commenter ce document, veuillez l’ouvrir dans {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"{ProductNameShort} could not contact the farm's master machine: {0}. This machine's farm settings may be out of sync.",,"{ProductNameShort} n’a pas pu contacter l’ordinateur principal de la batterie : {0}. Les paramètres de cette batterie d’ordinateurs sont peut-être désynchronisés.",,"Text",,"All",,"Office Online Group",,""
"Critical Tag",,"Indicateur Critique",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Ring Above",,"Lettre minuscule latine A rond en chef",,"Text",,"All",,"Office Online Group",,""
"Unpin Pane",,"Détacher le volet",,"Text",,"All",,"Office Online Group",,""
"Definitions",,"Définitions",,"Text",,"All",,"Office Online Group",,""
"Size",,"Taille",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because too many people are already editing the {doctype}.",,"Désolé... {webappshort} ne peut pas enregistrer vos commentaires, car un trop grand nombre de personnes modifient actuellement le document.",,"Text",,"All",,"Office Online Group",,""
"Selected search option: {0}",,"Option de recherche sélectionnée : {0}",,"Text",,"All",,"Office Online Group",,""
"equations",,"équations",,"Text",,"All",,"Office Online Group",,""
"Grow Image",,"Agrandir l’image",,"Text",,"All",,"Office Online Group",,""
"Ignore Once",,"Ignorer une fois",,"Text",,"All",,"Office Online Group",,""
"Executive",,"Executive US",,"Text",,"All",,"Office Online Group",,""
"Corrupt Page",,"Page endommagée",,"Text",,"All",,"Office Online Group",,""
"Navigate Up",,"Naviguer vers le haut",,"Text",,"All",,"Office Online Group",,""
"Ice Blue",,"Bleu glacier",,"Text",,"All",,"Office Online Group",,""
"This section group is empty.",,"Ce groupe de sections est vide.",,"Text",,"All",,"Office Online Group",,""
""""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,""""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,"Text",,"All",,"Office Online Group",,""
"Sky Blue",,"Bleu ciel",,"Text",,"All",,"Office Online Group",,""
"White, Darker 25%",,"Blanc, plus sombre 25 %",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this link.",,"Désolé... {webappshort} ne peut pas ouvrir ce lien.",,"Text",,"All",,"Office Online Group",,""
"Result {0} of {1}, found so far.",,"Résultat {0} sur {1}, trouvé à ce jour.",,"Text",,"All",,"Office Online Group",,""
"List Table 3",,"Tableau Liste 3",,"Text",,"All",,"Office Online Group",,""
"Use the search box above to find text in your {doctype}.",,"Utilisez la zone de recherche ci-dessus pour rechercher du texte dans votre {doctype}.",,"Text",,"All",,"Office Online Group",,""
"{0}+Alt+F7",,"{0}+Alt+F7",,"Text",,"All",,"Office Online Group",,""
"No Color",,"Aucune couleur",,"Text",,"All",,"Office Online Group",,""
"Paragraph",,"Paragraphe",,"Text",,"All",,"Office Online Group",,""
"Version {0} (read-only): You can restore or delete this version or copy content to the main page.  Click here for more options.",,"Version {0} (lecture seule) : vous pouvez restaurer ou supprimer cette version ou copier le contenu dans la page principale. Cliquez ici pour plus d’informations.",,"Text",,"All",,"Office Online Group",,""
"Paste",,"Coller",,"Text",,"All",,"Office Online Group",,""
""Section names can\'t contain any of the following characters: ~ # % & * { } | \\ : \"" < > ? / ^"",,""Les noms de section ne peuvent pas contenir l’un des caractères suivants : ~ # % & * { } | \\ : \"" < > ? / ^"",,"Text",,"All",,"Office Online Group",,""
"Olive Green",,"Vert olive",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open a link to another section or section group. Please try to open the whole notebook.",,"Désolé... {webappshort} ne peut pas ouvrir un lien pointant vers une autre section ou un autre groupe de sections. Veuillez essayer d’ouvrir l’ensemble du bloc-notes.",,"Text",,"All",,"Office Online Group",,""
"Landscape",,"Paysage",,"Text",,"All",,"Office Online Group",,""
"Metal Oval",,"Ellipse métallique",,"Text",,"All",,"Office Online Group",,""
"Get the premium, always up-to-date Microsoft Office experience.",,"Accédez à l’expérience Microsoft Office étendue et toujours à jour.",,"Text",,"All",,"Office Online Group",,""
"Page numbers have been added. You can see the placeholder here and actual page numbers in Reading View or Print View.",,"Les numéros de page ont été ajoutées. Vous pouvez voir l’espace réservé ici et les véritables numéros de page dans le mode Lecture ou le mode Page.",,"Text",,"All",,"Office Online Group",,""
"Align Bottom Left",,"Coin inférieur gauche",,"Text",,"All",,"Office Online Group",,""
"Insert Total Row",,"Insérer une ligne de total",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} ran into a problem translating this {doctype}.",,"Désolé... {webappshort} a rencontré un problème lors de la traduction de ce document.",,"Text",,"All",,"Office Online Group",,""
"Protected Section",,"Section protégée",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter I With Grave",,"Lettre minuscule latine I accent grave",,"Text",,"All",,"Office Online Group",,""
"Send an email that includes a link to this {doctype}.",,"Envoyer un courrier contenant un lien vers ce document.",,"Text",,"All",,"Office Online Group",,""
"Saved to {onedrive}",,"Enregistré dans {onedrive}",,"Text",,"All",,"Office Online Group",,""
"Settings",,"Paramètres",,"Text",,"All",,"Office Online Group",,""
"File Attachment",,"Pièce jointe",,"Text",,"All",,"Office Online Group",,""
"{0} dpi",,"{0} ppp",,"Text",,"All",,"Office Online Group",,""
"Mark As Read",,"Marquer comme lues",,"Text",,"All",,"Office Online Group",,""
"Accept",,"Accepter",,"Text",,"All",,"Office Online Group",,""
"Cannot insert add-in here. Please click somewhere else on the page and try inserting the add-in again.",,"Nous ne pouvons pas insérer de complément ici. Cliquez ailleurs sur la page et réessayez d’insérer le complément.",,"Text",,"All",,"Office Online Group",,""
"Reset all",,"Rétablir tout",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter E With Acute",,"Lettre minuscule latine E accent aigu",,"Text",,"All",,"Office Online Group",,""
"Go to Other Notebooks",,"Accéder aux autres blocs-notes",,"Text",,"All",,"Office Online Group",,""
"Olive Green, Lighter 60%",,"Vert olive, plus clair 60 %",,"Text",,"All",,"Office Online Group",,""
"Zoom level",,"Niveau de zoom",,"Text",,"All",,"Office Online Group",,""
"{0} is no longer editing this {doctype}.",,"{0} ne modifie plus ce document.",,"Text",,"All",,"Office Online Group",,""
"Align Top Right",,"Coin supérieur droit",,"Text",,"All",,"Office Online Group",,""
"Do you want to keep the whole change anyway, or undo it?",,"Voulez-vous quand même conserver la modification ou l’annuler ?",,"Text",,"All",,"Office Online Group",,""
"This page contains changes that couldn\'t be merged. Click here to hide versions of the page with unmerged changes.",,"Cette page contient des modifications qui n’ont pas pu être fusionnées. Cliquez ici pour masquer les versions de la page contenant des modifications non fusionnées.",,"Text",,"All",,"Office Online Group",,""
"Align Text Left",,"Aligner le texte à gauche",,"Text",,"All",,"Office Online Group",,""
""Unable to update the section group \""{0}\"""",,"Le groupe de sections « {0} » ne peut pas être mis à jour",,"Text",,"All",,"Office Online Group",,""
"Turquoise",,"Turquoise",,"Text",,"All",,"Office Online Group",,""
"New Section",,"Nouvelle section",,"Text",,"All",,"Office Online Group",,""
"Download Document",,"Télécharger le document",,"Text",,"All",,"Office Online Group",,""
"Question Tag",,"Indicateur Question",,"Text",,"All",,"Office Online Group",,""
"page breaks",,"sauts de page",,"Text",,"All",,"Office Online Group",,""
"To avoid losing your changes, copy the highlighted content, then click Refresh. When the page reloads, paste your copied content back into {appshort}.",,"Pour éviter de perdre vos modifications, copiez le contenu en surbrillance, puis cliquez sur Actualiser. Lorsque la page est rechargée, collez de nouveau votre contenu copié dans {appshort}.",,"Text",,"All",,"Office Online Group",,""
"Changes to this section can\'t be saved. Please free up some space to save your changes.",,"Les modifications apportées à cette section ne peuvent pas être enregistrées. Veuillez libérer de l’espace pour les enregistrer.",,"Text",,"All",,"Office Online Group",,""
"Apply Styles",,"Appliquer les styles",,"Text",,"All",,"Office Online Group",,""
"Special Indentation",,"Retrait spécial",,"Text",,"All",,"Office Online Group",,""
"Password Tag",,"Indicateur Mot de passe",,"Text",,"All",,"Office Online Group",,""
"Send Link",,"Envoyer le lien",,"Text",,"All",,"Office Online Group",,""
"Bevel Perspective Left, White",,"Perspective en relief gauche, blanc",,"Text",,"All",,"Office Online Group",,""
"Use the search box above to find text in your document.",,"Utilisez la zone de recherche ci-dessus pour rechercher du texte dans votre document.",,"Text",,"All",,"Office Online Group",,""
"This page appears to be corrupt and can\'t be opened in {webappshort}. Click here or press ENTER to open this page in {richclientfull} which might be able to repair it.",,"Cette page semble être endommagée. Elle ne peut pas être ouverte dans {webappshort}. Veuillez cliquer ici ou appuyer sur ENTRÉE pour ouvrir cette page dans {richclientfull} afin d’essayer de la réparer.",,"Text",,"All",,"Office Online Group",,""
"New Document",,"Nouveau document",,"Text",,"All",,"Office Online Group",,""
"Add to Header or Footer",,"Ajouter à l’en-tête ou au pied de page",,"Text",,"All",,"Office Online Group",,""
"Remove all instances of page numbers from the header and footer.",,"Supprime toutes les instances de numéros de page de l’en-tête et du pied de page.",,"Text",,"All",,"Office Online Group",,""
"Don\'t check spelling or grammar",,"Ne pas vérifier la grammaire ou l’orthographe",,"Text",,"All",,"Office Online Group",,""
"Make quick changes right here using {webappshort}.",,"Apportez des modifications rapides ici à l’aide de {webappshort}.",,"Text",,"All",,"Office Online Group",,""
".NET Extensibility 4.5",,"Extensibilité .NET 4.5",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem saving your {doctype}. Please refresh the page.",,"Désolé... Un problème est survenu lors de l’enregistrement de votre {doctype}. Veuillez actualiser la page.",,"Text",,"All",,"Office Online Group",,""
"Search this Section (Cmd+E)",,"Rechercher dans cette section (Cmd+E)",,"Text",,"All",,"Office Online Group",,""
"{0} x {1}",,"{0} x {1}",,"Text",,"All",,"Office Online Group",,""
"Invite other people to view or edit this {doctype}.",,"Inviter d’autres personnes à consulter ou modifier ce document.",,"Text",,"All",,"Office Online Group",,""
"Delete Comment",,"Effacer le commentaire",,"Text",,"All",,"Office Online Group",,""
"Edit in Word",,"Modifier dans Word",,"Text",,"All",,"Office Online Group",,""
"Find in document",,"Rechercher dans le document",,"Text",,"All",,"Office Online Group",,""
"Languages:",,"Langues :",,"Text",,"All",,"Office Online Group",,""
"Could not complete the specified operation because the assembly {0} already exists",,"Nous n’avons pas pu terminer l’opération spécifiée, car l’assembly {0} existe déjà.",,"Text",,"All",,"Office Online Group",,""
"Be careful! Deleting a page can\'t be undone. Are you sure you want to permanently delete this page?",,"Attention ! La suppression d’une page ne peut pas être annulée. Voulez-vous supprimer définitivement cette page ?",,"Text",,"All",,"Office Online Group",,""
"Drop Shadow Rectangle",,"Rectangle à ombre portée",,"Text",,"All",,"Office Online Group",,""
"This machine is the master machine. You cannot remove the master machine from a farm that has more than one machine.",,"Cet ordinateur est l’ordinateur principal. Vous ne pouvez pas supprimer l’ordinateur principal d’une batterie dotée de plusieurs ordinateurs.",,"Text",,"All",,"Office Online Group",,""
"Pages from a password protected section can\'t be moved to the Recycle Bin.\n\nDo you want to permanently delete them?",,"Les pages d’une section protégée par mot de passe ne peuvent pas être déplacées vers la Corbeille.\n\nVoulez-vous les supprimer de manière définitive ?",,"Text",,"All",,"Office Online Group",,""
"Click here to enter text.",,"Cliquez ici pour entrer du texte.",,"Text",,"All",,"Office Online Group",,""
"We can't process this request",,"Nous ne pouvons pas traiter cette requête",,"Text",,"All",,"Office Online Group",,""
"Translated Document",,"Document traduit",,"Text",,"All",,"Office Online Group",,""
"Square Right",,"Encadré à droite",,"Text",,"All",,"Office Online Group",,""
"To make this page more accessible for people with disabilities, select and fix the issues in the Inspection Results box.",,"Pour rendre ce document accessible aux personnes souffrant d’un handicap, sélectionnez et corrigez les problèmes dans la zone Résultats de l’inspection.",,"Text",,"All",,"Office Online Group",,""
"Move or copy this page to another location",,"Déplacer ou copier cette page vers un autre emplacement",,"Text",,"All",,"Office Online Group",,""
